,name,hometown,gender,sport,school
0,Duby Okeke,"Jonesboro, Ga. (Winthrop) (Jonesboro)",N/A,mens basketball,nebraska
1,Malcolm Laws,"Orlando, Fla. (Florida Atlantic/Lake Highland Prep)",N/A,mens basketball,nebraska
2,Johnny Trueblood,"Omaha, Neb. (Elkhorn South)",N/A,mens basketball,nebraska
3,Glynn Watson Jr.,"Bellwood, Ill. (St. Joseph)",N/A,mens basketball,nebraska
4,Jack McVeigh,"Cabarita Beach, NSW, Australia (Australian Institute of Sport)",N/A,mens basketball,nebraska
5,Evan Taylor,"Cincinnati, Ohio (Odessa College/Samford) (Paul VI (Va.) Catholic High School)",N/A,mens basketball,nebraska
6,Thomas Allen,"Raleigh, N.C. (Brewster Academy/Garner HS)",N/A,mens basketball,nebraska
7,Anton Gill,"Raleigh, N.C. (Louisville) (Ravenscroft/Hargrave Military Academy)",N/A,mens basketball,nebraska
8,Isaac Copeland Jr.,"Raleigh, N.C. (Georgetown) (Brewster Academy/Ravenscroft)",N/A,mens basketball,nebraska
9,Isaiah Roby,"Dixon, Ill. (Dixon)",N/A,mens basketball,nebraska
10,Tanner Borchardt,"Gothenburg, Neb. (Gothenburg)",N/A,mens basketball,nebraska
11,James Palmer Jr.,"Upper Marlboro, Md (University of Miami) (St. John?s College High School )",N/A,mens basketball,nebraska
12,Nana Akenten,"Bolingbrook, Ill. (Bolingbrook)",N/A,mens basketball,nebraska
13,Jordy Tshimanga,"Montreal, Quebec (The MacDuffie School )",N/A,mens basketball,nebraska
14,Justin Costello,"Omaha, Neb. (Elkhorn South)",N/A,mens basketball,nebraska
15,Thorir Thorbjarnarson,"Reykjavik, Iceland (Menntaskólinn i Reykjavik)",N/A,mens basketball,nebraska
0,Rachel Blackburn,"Leavenworth, Kan. (Leavenworth)",N/A,womens basketball,nebraska
1,Kate Cain,"Middletown, N.Y. (Pine Bush)",N/A,womens basketball,nebraska
2,Jasmine Cincore,"Arlington, Tenn. (Briarcrest Christian)",N/A,womens basketball,nebraska
3,Nicea Eliely,"Colorado Springs, Colo. (Rampart)",N/A,womens basketball,nebraska
4,Taylor Kissinger,"Minden, Neb. (Minden)",N/A,womens basketball,nebraska
5,Grace Mitchell,"Wellington, Kan. (Wellington)",N/A,womens basketball,nebraska
6,Janay Morton,"Brooklyn Park, Minn. (Eastern Michigan) (Osseo)",N/A,womens basketball,nebraska
7,Maddie Simon,"Lincoln, Neb. (Pius X)",N/A,womens basketball,nebraska
8,Bria Stallworth,"Chicago, Ill. (UMass) (Homewood-Flossmoor)",N/A,womens basketball,nebraska
9,Darrien Washington,"Oakland, Calif. (Skyline)",N/A,womens basketball,nebraska
10,Hannah Whitish,"Barneveld, Wis. (Barneveld)",N/A,womens basketball,nebraska
11,Emily Wood,"Salina, Kan. (Salina Central)",N/A,womens basketball,nebraska
0,Andrew Abrahamowicz,"Lorain, Ohio (Elyria Catholic)",N/A,baseball,nebraska
1,Joe Acker,"Waukesha, Wis. (Marquette)",N/A,baseball,nebraska
2,Mike Addante,"Algonquin, Ill. (Harry D. Jacobs)",N/A,baseball,nebraska
3,Angelo Altavilla,"Lakeville, Minn. (Lakeville North)",N/A,baseball,nebraska
4,Luis Alvarado,"Salinas, Puerto Rico (Puerto Rico Baseball Academy)",N/A,baseball,nebraska
5,Jeff Athey,"Eden Prairie, Minn. (Eden Prairie)",N/A,baseball,nebraska
6,Brison Cronenbold,"Thousand Oaks, Calif. (Ventura College) (Thousand Oaks)",N/A,baseball,nebraska
7,Carter Cross,"Fairview, Pa. (Cathedral Prep)",N/A,baseball,nebraska
8,Connor Curry,"Lincoln, Neb. (Southeast)",N/A,baseball,nebraska
9,Reece Eddins,"Lee's Summit, Mo. (Blue Springs South)",N/A,baseball,nebraska
10,Zack Engelken,"Overland Park, Kan. (Blue Valley West)",N/A,baseball,nebraska
11,Nate Fisher,"Yutan, Neb. (Yutan)",N/A,baseball,nebraska
12,Ethan Frazier,"Lee's Summit, Mo. (Blue Springs South)",N/A,baseball,nebraska
13,Mojo Hagge,"Omaha, Neb. (Skutt Catholic)",N/A,baseball,nebraska
14,Nolan Hakel,"Lincoln, Neb. (Hutchinson CC) (Pius X)",N/A,baseball,nebraska
15,Jaxon Hallmark,"Midland, Texas (Midland)",N/A,baseball,nebraska
16,Gunner Hellstrom,"Simi Valley, Calif. (Grace Brethren)",N/A,baseball,nebraska
17,Alex Henwood,"Appleton, Wis. (Appleton North)",N/A,baseball,nebraska
18,Jake Hohensee,"Lincoln, Neb. (East)",N/A,baseball,nebraska
19,Byron Hood,"Roca, Neb. (Norris)",N/A,baseball,nebraska
20,Ben Klenke,"Seward, Neb. (Seward)",N/A,baseball,nebraska
21,Zac Luckey,"Omaha, Neb. (Creighton Prep)",N/A,baseball,nebraska
22,Chad Luensmann,"Altoona, Pa. (Bellwood-Antis)",N/A,baseball,nebraska
23,Jake McSteen,"Great Falls, Va. (Langley)",N/A,baseball,nebraska
24,Robbie Palkert,"Golden Valley, Minn. (Hopkins)",N/A,baseball,nebraska
25,Zac Repinski,"Prior Lake, Minn. (Des Moines Area CC) (Prior Lake)",N/A,baseball,nebraska
26,Luke Roskam,"Chaska, Minn. (Chaska)",N/A,baseball,nebraska
27,Max Schreiber,"Cardington, Ohio (Highland)",N/A,baseball,nebraska
28,Scott Schreiber,"Menasha, Wis. (Kimberly)",N/A,baseball,nebraska
29,Kennet Sorenson,"Stone Mountain, Ga. (St. Pius X)",N/A,baseball,nebraska
30,Mitch Steinhoff,"Crete, Neb. (Crete)",N/A,baseball,nebraska
31,Paul Tillotson,"Monument, Colo. (Lewis-Palmer)",N/A,baseball,nebraska
32,Matt Waldron,"Omaha, Neb. (Westside)",N/A,baseball,nebraska
33,Mike Waldron,"Omaha, Neb. (Westside)",N/A,baseball,nebraska
34,Matt Warren,"Omaha, Neb. (Creighton) (Skutt Catholic)",N/A,baseball,nebraska
35,Keegan Watson,"Fountaintown, Ind. (New Palestine)",N/A,baseball,nebraska
36,Jesse Wilkening,"Cedar Lake, Ind. (Hanover Central)",N/A,baseball,nebraska
0,Freedom Akinmoladun,"Grandview, Mo. (Grandview)",N/A,football,nebraska
1,Quayshon Alexander,"Prospect Park, N.J. (De Paul Catholic)",N/A,football,nebraska
2,Chad Alioth Jr.,"Omaha, Neb. (North)",N/A,football,nebraska
3,Austin Allen,"Aurora, Neb. (Aurora)",N/A,football,nebraska
4,David Alston,"Saint Paul, Minn. (Woodbury)",N/A,football,nebraska
5,Avery Anderson,"Surprise,  Ariz. (Pine Creek (Colorado Springs))",N/A,football,nebraska
6,Fyn Anderson,"Lincoln, Neb. (Southeast)",N/A,football,nebraska
7,Jake Archer,"Omaha, Neb. (Skutt Catholic)",N/A,football,nebraska
8,Isaac Armstrong,"Lincoln, Neb. (Kearney) (Southwest)",N/A,football,nebraska
9,Anthony Banderas,"Lincoln, Neb. (Southwest)",N/A,football,nebraska
10,Broc Bando,"Lincoln, Neb. (IMG Academy)",N/A,football,nebraska
11,Christian Banker,"Omaha, Neb.  (Omaha Skutt Catholic High School)",N/A,football,nebraska
12,Jalin Barnett,"Lawton, Okla. (Lawton)",N/A,football,nebraska
13,Mohamed Barry,"Grayson, Ga. (Grayson)",N/A,football,nebraska
14,Greg Bell,"Chula Vista, Calif. (Arizona Western CC) (Bonita Vista)",N/A,football,nebraska
15,Brody Belt,"Omaha, Neb. (Millard West)",N/A,football,nebraska
16,Dicaprio Bootle,"Miami, Fla. (Southridge)",N/A,football,nebraska
17,Jaylin Bradley,"Bellevue, Neb. (Bellevue West)",N/A,football,nebraska
18,Bryan Brokop,"New Lenox, Ill. (Lincoln-Way West)",N/A,football,nebraska
19,Moses Bryant,"Elkhorn, Neb. (South)",N/A,football,nebraska
20,Tre Bryant,"St. Louis, Mo. (Christian Brothers College)",N/A,football,nebraska
21,Andrew Bunch,"Thompson Stations, Tenn. (Scottsdale CC) (Independence)",N/A,football,nebraska
22,Bradley Bunner,"Clarkson, Neb. (Clarkson Public School)",N/A,football,nebraska
23,Tony Butler,"Lakewood, Ohio (St. Edward)",N/A,football,nebraska
24,Willie Canty,"Belle Grade, Fla. (Glades Central)",N/A,football,nebraska
25,Chris Cassidy,"Lincoln, Neb. (Pius X)",N/A,football,nebraska
26,Ty Chaffin,"Burwell, Neb. (Burwell)",N/A,football,nebraska
27,Braxton Clark,"Orlando, Fla. (Dr. Phillips)",N/A,football,nebraska
28,Cole Conrad,"Fremont, Neb. (Archbishop Bergan)",N/A,football,nebraska
29,Ethan Cox,"Blair, Neb. (Blair)",N/A,football,nebraska
30,Damion Daniels,"Dallas, Texas (Bishop Dunne)",N/A,football,nebraska
31,Alex Davis,"Riviera Beach, Fla. (Dwyer)",N/A,football,nebraska
32,Carlos Davis,"Blue Springs, Mo. (Blue Springs)",N/A,football,nebraska
33,Khalil Davis,"Blue Springs, Mo. (Blue Springs)",N/A,football,nebraska
34,Michael Decker,"Omaha, Neb. (North)",N/A,football,nebraska
35,Marquel Dismuke,"Calabasas, Calif. (Calabasas)",N/A,football,nebraska
36,Breon Dixon,"Loganville, Ga. (Ole Miss) (Grayson)",N/A,football,nebraska
37,JoJo Domann,"Colorado Springs, Colo. (Pine Creek)",N/A,football,nebraska
38,David Engelhaupt,"Norfolk, Neb. (Norfolk Catholic)",N/A,football,nebraska
39,Tanner Farmer,"Highland, Ill. (Highland)",N/A,football,nebraska
40,Matt Farniok,"Sioux Falls, S.D. (Washington)",N/A,football,nebraska
41,Will Farniok,"Sioux Falls, S.D. (Washington)",N/A,football,nebraska
42,Colton Feist,"Yutan, Neb. (Yutan)",N/A,football,nebraska
43,Tyrin Ferguson,"New Orleans, La. (Edna Karr)",N/A,football,nebraska
44,Bennett Folkers,"Gothenburg, Neb. (Gothenburg)",N/A,football,nebraska
45,AJ Forbes,"Bellevue, Neb. (West)",N/A,football,nebraska
46,Jerald Foster,"Lincoln, Neb. (Southeast)",N/A,football,nebraska
47,Cole Frahm,"Omaha, Neb. (Burke)",N/A,football,nebraska
48,Corbin Frederick,"Mansfield, Texas (Mansfield)",N/A,football,nebraska
49,Christian Gaylord,"Baldwin City, Kan. (Baldwin City)",N/A,football,nebraska
50,Tristan Gebbia,"Calabasas, Calif. (Calabasas)",N/A,football,nebraska
51,Luke Gifford,"Lincoln, Neb. (Southeast)",N/A,football,nebraska
52,Willie Hampton,"Plantation, Fla. (American Heritage)",N/A,football,nebraska
53,Tanner Hass,"West Point, Neb. (Guardian Angels)",N/A,football,nebraska
54,Austin Hemphill,"Gretna, Neb. (Gretna)",N/A,football,nebraska
55,Trent Hixson,"Omaha, Neb. (Skutt Catholic)",N/A,football,nebraska
56,Branden Hohenstein,"Jackson, Neb. (Bishop Heelan)",N/A,football,nebraska
57,Justin Holm,"Lincoln, Neb. (Southwest)",N/A,football,nebraska
58,Todd Honas,"Aurora, Neb. (Aurora)",N/A,football,nebraska
59,Will Honas,"Wichita, Kan. (Butler CC) (Bishop Carroll)",N/A,football,nebraska
60,Andre Hunt,"Palm Dale, Calif. (Paraclete)",N/A,football,nebraska
61,Damian Jackson,"Las Vegas, Nev. (Shadow Ridge)",N/A,football,nebraska
62,Lamar Jackson,"Elk Grove, Calif. (Franklin)",N/A,football,nebraska
63,Brenden Jaimes,"Austin, Texas (Lake Travis)",N/A,football,nebraska
64,Matt Jarzynka,"Loup City, Neb. (Loup City)",N/A,football,nebraska
65,Pernell Jefferson,"New Orleans, La. (Warren Easton)",N/A,football,nebraska
66,Joseph Johnson,"Gretna, Neb. (Gretna)",N/A,football,nebraska
67,Cam'ron Jones,"Mansfield, Texas (Mansfield)",N/A,football,nebraska
68,Miles Jones,"Miramar, Fla. (American Heritage)",N/A,football,nebraska
69,Grant Jordan,"Omaha, Neb. (Westside)",N/A,football,nebraska
70,Spencer Jordan,"Omaha, Neb. (Westside)",N/A,football,nebraska
71,Cameron Jurgens,"Beatrice, Neb. (Beatrice)",N/A,football,nebraska
72,Reid Karel,"Seward, Neb. (Seward)",N/A,football,nebraska
73,Sedrick King,"Plant City, Fla. (Plant City)",N/A,football,nebraska
74,Bo Kitrell,"Ashland, Neb. (Ashland-Greenwood)",N/A,football,nebraska
75,Bryson Krull,"North Platte, Neb. (North Platte)",N/A,football,nebraska
76,Sean Lambert,"Fremont, Neb. (Fremont)",N/A,football,nebraska
77,Eric Lee Jr.,"Milton, Mass. (Valor Christian (Colorado))",N/A,football,nebraska
78,Katerian Legrone,"Atlanta, Ga. (The B.E.S.T. Academy)",N/A,football,nebraska
79,Wyatt Liewer,"O'Neill, Neb. (O'Neill)",N/A,football,nebraska
80,Caleb Lightbourn,"Washougal, Wash. (Camas)",N/A,football,nebraska
81,Tyjon Lindsey,"Corona, Calif. (Bishop Gorman (Las Vegas, Nev.))",N/A,football,nebraska
82,Ben Lingenfelter,"Cherokee, Iowa (Washington)",N/A,football,nebraska
83,Cody Liske,"Bennington, Neb. (Bennington)",N/A,football,nebraska
84,Adrian Martinez,"Fresno, Calif. (Clovis West)",N/A,football,nebraska
85,Matt Masker,"Kearney, Neb. (Kearney Catholic)",N/A,football,nebraska
86,Wyatt Mazour,"Albion, Neb. (Boone Central)",N/A,football,nebraska
87,Lane McCallum,"Norfolk, Neb. (Air Force) (Norfolk)",N/A,football,nebraska
88,Justin McGriff,"Tampa, Fla. (Jefferson)",N/A,football,nebraska
89,Jaevon McQuitty,"Columbia, Mo. (Battle)",N/A,football,nebraska
90,Ben Miles,"Baton Rouge, La. (Catholic)",N/A,football,nebraska
91,Collin Miller,"Fishers, Ind. (Hamilton Southeastern)",N/A,football,nebraska
92,Hunter Miller,"Stromsburg, Neb. (Cross County)",N/A,football,nebraska
93,Stanley Morgan Jr.,"New Orleans, La. (St. Augustine)",N/A,football,nebraska
94,Cade Mueller,"Gretna, Neb. (Gretna)",N/A,football,nebraska
95,DaiShon Neal,"Houston, Texas (Omaha Central)",N/A,football,nebraska
96,Peyton Newell,"Hiawatha, Kan. (Hiawatha)",N/A,football,nebraska
97,Patrick O'Brien,"San Juan Capistrano, Calif. (San Juan Hills)",N/A,football,nebraska
98,Jordan Ober,"Las Vegas, Nev. (Bishop Gorman)",N/A,football,nebraska
99,Simon Otte,"York, Neb. (York)",N/A,football,nebraska
100,Devine Ozigbo,"Sachse, Texas (Sachse)",N/A,football,nebraska
101,Jordan Paup,"Central City, Neb. (Central City)",N/A,football,nebraska
102,Barret Pickering,"Birmingham, Ala. (Hoover)",N/A,football,nebraska
103,Cameron Pieper,"Lincoln, Neb. (Southwest)",N/A,football,nebraska
104,Kurt Rafdal,"Carmel, Ind. (Carmel)",N/A,football,nebraska
105,John Raridon,"West Des Moines, Iowa (Valley)",N/A,football,nebraska
106,Antonio Reed,"Memphis, Tenn. (Southaven (Miss.))",N/A,football,nebraska
107,Bryan Reimers,"Lincoln, Neb. (Lincoln East)",N/A,football,nebraska
108,Dylan Reynolds,"Broken Bow, Neb. (Broken Bow)",N/A,football,nebraska
109,Johnny Richard,"Atlanta, Ga. (South Cobb)",N/A,football,nebraska
110,Brandon Robbins,"Bellevue, Neb. (Bellevue East)",N/A,football,nebraska
111,Avery Roberts,"Wilmington, Del. (Concord)",N/A,football,nebraska
112,Casey Rogers,"Syracuse, N.Y. (Westhill/Old Farms Prep (Avon, Conn.))",N/A,football,nebraska
113,Austin Rose,"Lincoln, Neb. (North Star)",N/A,football,nebraska
114,Ryan Schommer,"Norfolk, Neb. (Norfolk)",N/A,football,nebraska
115,Collin Shefke,"Lincoln, Neb. (Southwest)",N/A,football,nebraska
116,Matt Sichterman,"Cincinnati, Ohio (Kings)",N/A,football,nebraska
117,CJ Smith,"West Palm Beach, Fla. (Oxbridge Academy)",N/A,football,nebraska
118,Matt Snyder,"San Ramon, Calif. (California)",N/A,football,nebraska
119,JD Spielman,"Eden Prairie, Minn. (Eden Prairie)",N/A,football,nebraska
120,Isaiah Stalbird,"Kearney, Neb. (Kearney)",N/A,football,nebraska
121,Ben Stille,"Ashland, Neb. (Ashland-Greenwood)",N/A,football,nebraska
122,Jack Stoll,"Lone Tree, Colo. (Regis Jesuit)",N/A,football,nebraska
123,Mick Stoltenberg,"Gretna, Neb. (Gretna)",N/A,football,nebraska
124,Jeramiah Stovall,"Omaha, Neb. (Creighton Prep)",N/A,football,nebraska
125,Eli Sullivan,"Longmont, Colo. (Longmont)",N/A,football,nebraska
126,Caleb Tannor,"Stone Mountain, Ga. (Miller Grove)",N/A,football,nebraska
127,Cam Taylor,"Montgomery, Ala. (Park Crossing)",N/A,football,nebraska
128,Deontre Thomas,"Mustang, Okla. (Mustang)",N/A,football,nebraska
129,Guy Thomas,"Miami, Fla. (Booker T. Washington)",N/A,football,nebraska
130,Chase Urbach,"Grosse Pointe, Mich. (Grosse Pointe South)",N/A,football,nebraska
131,Noah Vedral,"Wahoo, Neb. (Central Florida) (Bishop Neumann)",N/A,football,nebraska
132,Chris Walker,"Lincoln, Neb. (East)",N/A,football,nebraska
133,Jackson Walker,"Overland Park, Kan. (Coffeyville CC/Johnson County ) (Blue Valley Northwest)",N/A,football,nebraska
134,Andrew Ward,"Muskegon, Mich. (Muskegon)",N/A,football,nebraska
135,Kade Warner,"Scottsdale, Ariz. (Desert Mountain)",N/A,football,nebraska
136,Maurice Washington,"Stockton, Calif. (Trinity Christian Academy (Texas))",N/A,football,nebraska
137,Dominick Watt,"Hollywood, Fla. (Miramar)",N/A,football,nebraska
138,Jacob Weinmaster,"Loveland, Colo. (Loveland)",N/A,football,nebraska
139,Mikale Wilbon,"Chicago, Ill. (De La Salle Institute)",N/A,football,nebraska
140,Tate Wildeman,"Parker, Colo. (Legend)",N/A,football,nebraska
141,Aaron Williams,"Atlanta, Ga. (Carver)",N/A,football,nebraska
142,Deontai Williams,"Jacksonville, Fla. (Jones County JC) (Trinity Christian Academy)",N/A,football,nebraska
143,Keyan Williams,"New Orleans, La. (Fresno State) (Lusher)",N/A,football,nebraska
144,Mike Williams,"Lake City, Fla. (East Miss. CC/Georgia Southern) (Columbia)",N/A,football,nebraska
145,Boe Wilson,"Lee's Summit, Mo. (Lee's Summit West)",N/A,football,nebraska
146,Jaron Woodyard,"Gaithersburg, Md. (Arizona Western CC) (The Avalon School)",N/A,football,nebraska
147,Conor Young,"Cozad, Neb. (Cozad)",N/A,football,nebraska
148,Dedrick Young II,"Peoria, Ariz. (Centennial)",N/A,football,nebraska
0,Dakota Chan,"Richmond, B.C. (RA McMath Secondary School) (TSS FC)",N/A,womens soccer,nebraska
1,Adriana Maldonado,"Fresno, Calif. (Clovis West) (Nor. Cal. ODP/Central Cal. Soccer Alliance)",N/A,womens soccer,nebraska
2,Hannah Young,"Enola, Pa. (East Pennsboro) (HMMS Eagle FC Villa ?99)",N/A,womens soccer,nebraska
3,Ashley Zugay,"Ann Arbor, Mich. (Pioneer) (Michigan Hawks DA/Vardar ECNL)",N/A,womens soccer,nebraska
4,Meg Brandt,"Ankeny, Iowa (Centennial) (Iowa Rush)",N/A,womens soccer,nebraska
