,name,hometown,gender,sport,school
5,Grace Brown,"Iowa City, Iowa (City High) (Alliance/Davis Legacy/Iowa ODP 1998)",N/A,womens soccer,nebraska
6,Olivia Brown,"Ankeny, Iowa (Centennial) (Iowa Rush)",N/A,womens soccer,nebraska
7,Caroline Buelt,"Polk City, Iowa (Ankeny) (Iowa Rush)",N/A,womens soccer,nebraska
8,Faith Carter,"Papillion, Neb. (Texas Christian University/Omaha Marian)",N/A,womens soccer,nebraska
9,Natalie Cooke,"Richmond, B.C. (Richmond Secondary) (TSS FC)",N/A,womens soccer,nebraska
10,Aubrei Corder,"Barboursville, W.Va. (Home Schooled)",N/A,womens soccer,nebraska
11,Mayte Corral,"Los Gatos, Calif. (Los Gatos) (Santa Clara Sporting)",N/A,womens soccer,nebraska
12,Genevieve Cruz,"Racine, Wis. (The REAL School) (Racine United)",N/A,womens soccer,nebraska
13,Elyse Huber,"Sioux City, Iowa (East/Burlington) (Iowa City Alliance/Omaha Football Club)",N/A,womens soccer,nebraska
14,Michaela Loebel,"Geneva, Ill. (Geneva) (Strikers Fox Valley)",N/A,womens soccer,nebraska
15,Hannah McKinney,"Rancho Cucamonga, Calif. (Los Osos High School) (TFA Barcelona)",N/A,womens soccer,nebraska
16,Sinclaire Miramontez,"Lenexa, Kan. (Shawnee Mission West) (Sporting BV ECNL 97-98)",N/A,womens soccer,nebraska
17,Kayla Mostowich,"Edmonton, Alberta (Strathcona Composite) (Edmonton Strikers)",N/A,womens soccer,nebraska
18,Brenna Ochoa,"Omaha, Neb. (Millard West) (Elite Girls Academy 98 Maroon)",N/A,womens soccer,nebraska
19,Theresa Pujado,"Harrisburg, S.D. (O'Gorman Catholic) (U-19 Girls DASC)",N/A,womens soccer,nebraska
20,Lauren Smith,"Glenview, Ill. (Loyola Academy)",N/A,womens soccer,nebraska
21,Sarah Thrush,"Sorrento, Fla. (Mount Dora) (Orlando City ECNL)",N/A,womens soccer,nebraska
22,Allison Ulness,"Moorhead, Minn. (Moorhead) (Minnesota Thunder Academy)",N/A,womens soccer,nebraska
23,Savanah Uveges,"Bartlett, Ill. (South Elgin) (Strikers Fox Valley)",N/A,womens soccer,nebraska
24,Niejia Watkins,"Orlando, Fla. (Lake Howell) (Florida Kraze Krush)",N/A,womens soccer,nebraska
0,Patrick Clare,"Lincoln, Neb. (East)",N/A,mens golf,nebraska
1,Jace Guthmiller,"Yankton, S.D. (Yankton)",N/A,mens golf,nebraska
2,Cameron Jones,"Perth, Australia (St. Norbert College)",N/A,mens golf,nebraska
3,Dylan McCabe,"Sioux City, Iowa (Bishop Heelan)",N/A,mens golf,nebraska
4,Tanner Owen,"Parkville, Mo. (Park Hill South)",N/A,mens golf,nebraska
5,Daniel Pearson,"Longmont, Colo. (Fairview)",N/A,mens golf,nebraska
6,Sean Song,"Omaha, Neb. (Burke)",N/A,mens golf,nebraska
7,Niko Vui,"Apia, Samoa (LDS Pesega College)",N/A,mens golf,nebraska
8,Jackson Wendling,"Effingham, Ill. (Effingham)",N/A,mens golf,nebraska
0,Noor Ahmed,"Folsom, Calif. (Vista del Lago)",N/A,womens golf,nebraska
1,Kirsten Baete,"Beatrice, Nebraska (Beatrice )",N/A,womens golf,nebraska
2,Emily Gillman,"Austin, Texas (Austin Lake Travis)",N/A,womens golf,nebraska
3,Jessica Haraden,"Thousand Oaks, Calif. (Oaks Christian)",N/A,womens golf,nebraska
4,Audrey Judd,"Olathe, Kan. (Olathe Northwest)",N/A,womens golf,nebraska
5,Brooke Newell,"Anita, Iowa (Atlantic)",N/A,womens golf,nebraska
6,Kate Smith,"Detroit Lakes, Minn. (Detroit Lakes)",N/A,womens golf,nebraska
7,"Pasinee ""Annie"" Sritragul","Bangkok, Thailand (Shrewsbury International School)",N/A,womens golf,nebraska
8,Haley Thiele,"Wahoo, Neb. (Bishop Neumann)",N/A,womens golf,nebraska
9,Hannah Thiele,"Wahoo, Neb. (Bishop Neumann)",N/A,womens golf,nebraska
0,Gabby Baratta,"Old Tappan, N.J.  (Northern Valley Regional )",N/A,womens swimming,nebraska
1,Tori Beeler,"Parkville, Mo. (Park Hill South)",N/A,womens swimming,nebraska
2,Shea Bougie,"Lakeville, Minn. (Lakeville South)",N/A,womens swimming,nebraska
3,Madison Coughlen,"Frisco, Texas (Frisco )",N/A,womens swimming,nebraska
4,Jordan Ehly,"Las Cruces, N.M. (Mayfield)",N/A,womens swimming,nebraska
5,Kaylyn Flatt,"Centennial, Colo. (Cherry Creek)",N/A,womens swimming,nebraska
6,Francesca Giganti,"St. Louis, Mo. (Parkway West)",N/A,womens swimming,nebraska
7,Carla Gonzalez-Garcia,"Merida, Venezuela  (Arlington Martin)",N/A,womens swimming,nebraska
8,Abigail Greeneway,"Appleton, Wis. (Appleton North)",N/A,womens swimming,nebraska
9,Autumn Haebig,"Grafton, Wisc. (Grafton )",N/A,womens swimming,nebraska
10,Lindsay Helferich,"Odessa, Texas (Odessa)",N/A,womens swimming,nebraska
11,Jacqueline Jeschke,"Augusta, Ga. (Stanford Online)",N/A,womens swimming,nebraska
12,Abigail Knapton,"Omaha, Neb. (Omaha Marian)",N/A,womens swimming,nebraska
13,Allison Kopas,"Fort Lauderdale, Fla.  (NSU University)",N/A,womens swimming,nebraska
14,Sutton Marvin,"Austin, Texas (McNeil )",N/A,womens swimming,nebraska
15,Morgan McCafferty,"Reynoldsburg, Ohio (Reynoldsburg)",N/A,womens swimming,nebraska
16,Anna McDonald,"Evergreen, Colo. (Evergreen)",N/A,womens swimming,nebraska
17,Izzie Murray,"North Bend, Ohio (Taylor )",N/A,womens swimming,nebraska
18,Bridget Pacilio,"Colleyville, Texas (Colleyville Heritage)",N/A,womens swimming,nebraska
19,Jessica Pentlarge,"San Diego, Calif.  (Cathedral Catholic)",N/A,womens swimming,nebraska
20,Dana Posthuma,"Omaha, Neb. (Omaha Burke)",N/A,womens swimming,nebraska
21,Rachel Powers,"Sun Prairie, Wisc.  (Sun Prairie )",N/A,womens swimming,nebraska
22,Mira Rhodes,"Oakwood, Ohio (Oakwood)",N/A,womens swimming,nebraska
23,Savannah Savitt,"Tampa, Fla. (Tampa Preparatory School)",N/A,womens swimming,nebraska
24,Katt Sickle,"Grain Valley, Mo. (Grain Valley)",N/A,womens swimming,nebraska
25,Lindsey Stalheim,"Omaha, Neb. (Millard West)",N/A,womens swimming,nebraska
26,Grace Tiernon,"Indianapolis, Ind.  (Heritage Christian )",N/A,womens swimming,nebraska
27,Katrina Voge,"Franklin, Wis. (Franklin)",N/A,womens swimming,nebraska
28,Clara Walstad,"Lincoln, Neb.  (Lincoln Southwest)",N/A,womens swimming,nebraska
29,Gwen Worlton,"Fox Point, Wis. (Nicolet)",N/A,womens swimming,nebraska
30,Allie Worrall,"Phoenix, Ariz. (Xavier College Prep)",N/A,womens swimming,nebraska
0,Dylan Bednarczyk,"Woodbridge, Ontario, Canada (Niagara Academy of Sports)",N/A,mens tennis,nebraska
1,Toby Boyer,"Ham Lake, Minn. (Forest Lake)",N/A,mens tennis,nebraska
2,Chris Dean,"Papillion, Neb.  (Papillion South)",N/A,mens tennis,nebraska
3,Linus Erhart,"Lustenau, Austria (Hak Lastenau)",N/A,mens tennis,nebraska
4,William Grattan Smith,"Atlanta, Ga. (Atlanta National School)",N/A,mens tennis,nebraska
5,Micah Klousia,"Springfield, Mo. (Glendale)",N/A,mens tennis,nebraska
6,Rok Krizaj,"Idrija, Slovenia (University of Ljubljana) (Bezigrad)",N/A,mens tennis,nebraska
7,Jon Meyer,"Lincoln, Neb. (Wichita State) (Lincoln Southwest)",N/A,mens tennis,nebraska
8,Isaac Nortey,"Lakeland, Fla. (Lakeland)",N/A,mens tennis,nebraska
0,M?Balia Bangoura,"Bradenton, Fla. (Out-of-Door Academy)",N/A,womens tennis,nebraska
1,Marina Cozac,"Chicago, Ill. (DePaul) (Indiana University High School)",N/A,womens tennis,nebraska
2,Paula Del Cueto Castillo,"Sevilla, Spain",N/A,womens tennis,nebraska
3,Elizabeth Gould,"Atlanta, Ga. (Marist School) (Universal Tennis Academy)",N/A,womens tennis,nebraska
4,Hayley Haakenstad,"Chanhassen, Minn. (Chanhassen)",N/A,womens tennis,nebraska
5,Brianna Lashway,"Bradenton, Fla.  (Missouri) (Florida Virtual)",N/A,womens tennis,nebraska
6,Jeannie Lozowski,"Port Saint Lucie, Fla.",N/A,womens tennis,nebraska
7,Katerina Matysova,"Erding, Germany (TF Dachau)",N/A,womens tennis,nebraska
8,Emily Rees,"Portland, Ore.",N/A,womens tennis,nebraska
9,Claire Reifeis,"Indianapolis, Ind. (North Central)",N/A,womens tennis,nebraska
10,Vasanti Shinde,"Pune, India",N/A,womens tennis,nebraska
11,Emma Worley,"Northville, Mich. (Northville)",N/A,womens tennis,nebraska
0,Justin Arthur,"Huntington, W.Va. (Clarion/Huntington)",N/A,wrestling,nebraska
1,Zemua Baptista,"Friend, Neb. (Iowa State) (Friend)",N/A,wrestling,nebraska
2,Tyler Berger,"Prineville, Ore. (Crook County)",N/A,wrestling,nebraska
3,Johnny Blankenship,"Platte City, Mo. (Platte County)",N/A,wrestling,nebraska
4,Beau Breske,"Hartford, Wis. (Hartford Union)",N/A,wrestling,nebraska
5,Eric Engler,"Beatrice, Neb. (Beatrice)",N/A,wrestling,nebraska
6,Tanner Farmer,"Highland, Ill. (Highland)",N/A,wrestling,nebraska
7,Dylan Gowin,"Shawnee, Kan. (Mill Valley)",N/A,wrestling,nebraska
8,Patrick Grayson,"Stafford, Va. (Colonial Forge)",N/A,wrestling,nebraska
9,Zak Hensley,"Olathe, Kan. (Iowa Central Community College) (St. James Academy)",N/A,wrestling,nebraska
10,David Jensen,"Mobridge, S.D. (Mobridge-Pollock)",N/A,wrestling,nebraska
11,Mikey Labriola,"Easton, Pa. (Bethlehem Catholic)",N/A,wrestling,nebraska
12,Caleb Licking,"Norfolk, Neb. (Norfolk)",N/A,wrestling,nebraska
13,Mitchell Maginnis,"Grand Island, Neb. (Grand Island Central Catholic)",N/A,wrestling,nebraska
14,Colton McCrystal,"Sergeant Bluff, Iowa (Sergeant Bluff-Luton)",N/A,wrestling,nebraska
15,Christian Miller,"Plainview, Neb. (Plainview)",N/A,wrestling,nebraska
16,Andrew Nielsen,"Plattsmouth, Neb. (Plattsmouth)",N/A,wrestling,nebraska
17,Brian Peska,"Omaha, Neb. (Skutt Catholic)",N/A,wrestling,nebraska
18,Dalton Peters,"Salina, Kan. (Salina Central)",N/A,wrestling,nebraska
19,Collin Purinton,"Banks, Ore. (Banks)",N/A,wrestling,nebraska
20,Chad Red Jr.,"Indianapolis, Ind. (New Palestine)",N/A,wrestling,nebraska
21,Jason Renteria,"Chicago, Ill. (Oak Park and River Forest)",N/A,wrestling,nebraska
22,Kyle Ruettiger,"New Lenox, Ill. (Lincoln-Way West)",N/A,wrestling,nebraska
23,Eric Schultz,"Tinley Park, Ill. (Tinley Park)",N/A,wrestling,nebraska
24,Jordan Shearer,"Fargo, N.D. (West Fargo)",N/A,wrestling,nebraska
25,Aris Shino,"Merino, Colo. (Merino)",N/A,wrestling,nebraska
26,Tucker Sjomeling,"Delano, Minn. (Delano)",N/A,wrestling,nebraska
27,Jay Sornson,"Nebraska City, Neb. (Morningside/Nebraska City)",N/A,wrestling,nebraska
28,Cade Svoboda,"Ord, Neb. (Ord)",N/A,wrestling,nebraska
29,Taylor Venz,"Farmington, Minn. (Farmington)",N/A,wrestling,nebraska
30,Luke Weber,"Forsyth, Mont. (Forsyth)",N/A,wrestling,nebraska
31,Isaiah White,"Chicago, Ill. (Notre Dame College) (Oak Park and River Forest)",N/A,wrestling,nebraska
32,Dustin Williams,"Gardner, Kan. (Gardner Edgerton)",N/A,wrestling,nebraska
33,Colton Wolfe,"Columbus, Neb. (Columbus)",N/A,wrestling,nebraska
34,Wyatt Wriedt,"Donahue, Iowa (North Scott)",N/A,wrestling,nebraska
0,Laura Barrow,"Kearney, Mo. (Kearney) (Kansas City Originals)",N/A,softball,nebraska
1,Caitlin Bartsch,"The Woodlands, Texas (The Woodlands) (Texas Firecrackers)",N/A,softball,nebraska
2,Bree Boruff,"Mead, Colo. (Mead) (Triple Crown Stars)",N/A,softball,nebraska
3,Bri Cassidy,"San Bernardino, Calif. (Cajon) (Corona Angels)",N/A,softball,nebraska
4,Tristen Edwards,"Murrieta, Calif. (Vista Murrieta) (Corona Angels)",N/A,softball,nebraska
5,Olivia Ferrell,"Omaha, Neb. (Elkhorn South) (Nebraska Gold)",N/A,softball,nebraska
6,Payton Huscroft,"Omaha, Neb. (Millard South) (Nebraska Gold)",N/A,softball,nebraska
7,Kaylan Jablonski,"Omaha, Neb. (Omaha Skutt) (Nebraska Gold)",N/A,softball,nebraska
8,Lexey Kneib,"Webb City, Mo. (Webb City) (DeMarini Aces)",N/A,softball,nebraska
9,Sydney McLeod,"Goodyear, Ariz. (Desert Edge) (AZ Storm)",N/A,softball,nebraska
10,Regan Mergele,"San Antonio, Texas (Butler CC) (Smithson Valley)",N/A,softball,nebraska
11,Gina Metzler,"Omaha, Neb. (Papillion-La Vista) (Nebraska Gold)",N/A,softball,nebraska
12,Taylor Otte,"Wahoo, Neb. (Wahoo) (Frozen Ropes Fury)",N/A,softball,nebraska
13,Alexis Perry,"Oklahoma City, Okla. (Putnam City) (OK Exclusive)",N/A,softball,nebraska
14,Ally Riley,"Alva, Okla. (Alva) (Oklahoma Exclusive)",N/A,softball,nebraska
15,Alyvia Simmons,"Overland Park, Kan. (Blue Valley Northwest) (Nebraska Gold)",N/A,softball,nebraska
16,Madi Unzicker,"Omaha, Neb. (Millard South) (Nebraska Gold)",N/A,softball,nebraska
17,Rylie Unzicker,"Omaha, Neb. (Millard South) (Nebraska Gold)",N/A,softball,nebraska
18,Austen Urness,"Lake Elsinore, Calif. (Lakeside) (Corona Angels)",N/A,softball,nebraska
19,Sarah Yocom,"Cozad, Neb. (Cozad) (North Platte Sensations)",N/A,softball,nebraska
0,Mikaela Foecke,"West Point, Iowa (Holy Trinity Catholic)",N/A,womens volleyball,nebraska
1,Sami Slaughter,"Harrisburg, S.D. (Harrisburg)",N/A,womens volleyball,nebraska
2,Anezka Szabo,"Sioux Falls, S.D. (Lincoln)",N/A,womens volleyball,nebraska
3,Chesney McClellan,"Maryville, Tenn. (Maryville)",N/A,womens volleyball,nebraska
4,Kenzie Maloney,"Louisville, Ky. (Assumption)",N/A,womens volleyball,nebraska
5,Jazz Sweet,"Tecumseh, Kan. (Shawnee Heights)",N/A,womens volleyball,nebraska
6,Lauren Stivrins,"Scottsdale, Ariz. (Chaparral)",N/A,womens volleyball,nebraska
7,Hayley Densberger,"Malcolm, Neb. (Malcolm)",N/A,womens volleyball,nebraska
8,Capri Davis,"Mansfield, Texas (Lake Ridge)",N/A,womens volleyball,nebraska
9,Nicklin Hames,"Knoxville, Tenn. (Webb School)",N/A,womens volleyball,nebraska
10,Megan Miller,"Alexandria, Ind. (Alexandria-Monroe)",N/A,womens volleyball,nebraska
11,Jasmine Schmidt,"Parker, Colo.",N/A,womens volleyball,nebraska
12,Callie Schwarzenbach,"Kearney, Mo. (Kearney)",N/A,womens volleyball,nebraska
13,Lexi Sun,"Encinitas, Calif. (Texas) (Santa Fe Christian)",N/A,womens volleyball,nebraska
14,Kash Williams,"Lancaster, Calif. (El Camino Real)",N/A,womens volleyball,nebraska
0,Connor Adamsick,"Mundelein, Ill. (Buffalo Grove Gymnastics)",N/A,mens gymnastics,nebraska
1,Heath Anderson,"Mesa, Ariz. (Mountain View High School) (Xtreme Gymnastics )",N/A,mens gymnastics,nebraska
2,Jake Bonnay,"Burlington, Ontario (Assumption Catholic Secondary School) ( Gymnastics Mississauga)",N/A,mens gymnastics,nebraska
3,Antonio Castro,"Pinecrest, Fla. (Homeschooled) (Florida Gymnastics)",N/A,mens gymnastics,nebraska
4,Joshua Everitt,"Tucson, Ariz. (Kolbe Academy) (Gymnastics World Central)",N/A,mens gymnastics,nebraska
5,Travis Gollott,"Livermore, Calif. (West Coast Olympic)",N/A,mens gymnastics,nebraska
6,Evan Hymanson,"Marlboro, N. J. (Colts Neck High School ) (Monmouth Gymnastics Academy)",N/A,mens gymnastics,nebraska
7,Griffin Kehler,"Frisco, Texas (Centennial High School) (World Olympic Gymnastics Academy )",N/A,mens gymnastics,nebraska
8,Jordan King,"Houston, Texas (The Woodlands High School) (Cypress Academy of Gymnastics)",N/A,mens gymnastics,nebraska
9,Kyle King,"Mesquite, Texas (Mesquite) (Ridgewood)",N/A,mens gymnastics,nebraska
10,Daniel Leal,"Cali, Colombia (UNICAB) (Indigo)",N/A,mens gymnastics,nebraska
11,Austin Lober,"Albuquerque, N.M. (Illinois) (Albuquerque High School) (Gold Cup Gymnastics)",N/A,mens gymnastics,nebraska
12,Alex Magsam,"Scottsdale, Ariz. (Pinnacle) (North Valley Gymnastics)",N/A,mens gymnastics,nebraska
13,Josh Martin,"Buffalo Grove, Ill.  (Stevenson High School ) (Aerial Gymnastics Club)",N/A,mens gymnastics,nebraska
14,Zach Peters,"Greenwood, Ind ( Center Grove High School ) (Deveau?s School of Gymnastics)",N/A,mens gymnastics,nebraska
15,Jonathan Scripnick,"Milton, Ontario (Our Lady of Mount Carmel Catholic Secondary School.) (Futures Gymnastics )",N/A,mens gymnastics,nebraska
16,Brenon Sommers,"Elgin, Ill. (St. Charles Gymnastics)",N/A,mens gymnastics,nebraska
17,Anton Stephenson,"Fishers, Ind. (Hamilton Southeastern) (Deveau's School of Gymnastics)",N/A,mens gymnastics,nebraska
18,Chris Stephenson,"Fishers, Ind. (Air Force) (Hamilton Southeastern) (Deveau's)",N/A,mens gymnastics,nebraska
19,Mitch Tyndall,"Saskatoon, Saskatchewan ( Holy Cross High School ) (Taiso Gymnastics Club )",N/A,mens gymnastics,nebraska
20,Andrew Zymball,"La Vista, Neb. (Papillion-La Vista) (Cahoy's)",N/A,mens gymnastics,nebraska
0,Danielle Breen,"Ames, Iowa (Gilbert High School ) (Triad Gymnastics )",N/A,womens gymnastics,nebraska
1,Kelli Chung,"Torrance, Calif. (Torrance High School) (Gym-Max)",N/A,womens gymnastics,nebraska
2,Sienna Crouse,"Fargo, N.D. (Fargo South High School) (American Gold Gymnastics)",N/A,womens gymnastics,nebraska
3,Makayla Curtis,"Savannah, Ga. (Islands High School) (Summit Gymnastics)",N/A,womens gymnastics,nebraska
4,Anika Dujakovich,"Lenexa, Kan. (Shawnee Mission West High School) (Fuzion Gymnastics)",N/A,womens gymnastics,nebraska
5,Abbie Epperson,"Allen, Texas (Maryland) (Allen High School) (Metroplex Gymnastics)",N/A,womens gymnastics,nebraska
6,Sierra Hassel,"Johnston, Iowa (Johnston High School) (Triad Gymnastics)",N/A,womens gymnastics,nebraska
7,Taylor Houchin,"Republic, Mo. (Republic High School) (Gold Medal Gyms)",N/A,womens gymnastics,nebraska
8,Karley Hutchinson,"Pearland, Texas (Pearland High School) (Pearland Elite)",N/A,womens gymnastics,nebraska
9,Torri Hutchinson,"Pearland, Texas (Pearland High School) (Pearland Elite)",N/A,womens gymnastics,nebraska
