,name,hometown,gender,sport,school
10,Catelyn Orel,"Blue Springs, Mo. (Blue Springs South High School) (GAGE)",N/A,womens gymnastics,nebraska
11,Kynsee Roby,"Windsor Heights, Iowa (Valley High School) (Triad Gymnastics)",N/A,womens gymnastics,nebraska
12,Megan Schweihofer,"China, Mich. (St. Clair High School) (Hunt's Gymnastics Academy)",N/A,womens gymnastics,nebraska
13,Rachel Thompson,"Lincoln, Neb. (Lincoln Southwest High School) (Nebraska School of Gymnastics)",N/A,womens gymnastics,nebraska
14,Megan Verceles Carr,"Monte Sereno, Calif. (Los Gatos High School) (West Valley Gymnastics School)",N/A,womens gymnastics,nebraska
15,Grace Williams,"Linden, Mich.  (Brighton High School ) (Twistars USA)",N/A,womens gymnastics,nebraska
0,Nicholas Agbede,"Northridge, Calif. (Chaminade College Prep)",Men,mixed track,nebraska
1,Grant Anderson,"Wayne, Neb. (Wayne)",Men,mixed track,nebraska
2,Jace Anderson,"Lincoln, Neb. (UNK) (Lincoln Southeast)",Men,mixed track,nebraska
3,Bryce Barrett,"Church Hill, Tenn. (Dobyns-Bennett)",Men,mixed track,nebraska
4,Landon Bartel,"Ashland, Mo. (Southern Boone County)",Men,mixed track,nebraska
5,Ryan Bates,"Lincoln, Neb. (Lincoln East)",Men,mixed track,nebraska
6,Sam Bransby,"Naperville, Ill. (Naperville Central)",Men,mixed track,nebraska
7,Kevin Cahoy,"Grand Island, Neb. (Grand Island)",Men,mixed track,nebraska
8,Chance Chrisman,"McCool Junction, Neb. (Cloud County Community College) (McCool Junction)",Men,mixed track,nebraska
9,Nick Coghill,"Placentia, Calif. (Valencia)",Men,mixed track,nebraska
10,Kaiwan Culmer,"Nassau, Bahamas",Men,mixed track,nebraska
11,Chris Daniels,"Canton, Ohio (McKinley)",Men,mixed track,nebraska
12,Carlos Davis,"Blue Springs, Mo. (Blue Springs)",Men,mixed track,nebraska
13,Khalil Davis,"Blue Springs, Mo. (Blue Springs)",Men,mixed track,nebraska
14,Jordan De Spong,"Dunedin, New Zealand (Southland)",Men,mixed track,nebraska
15,Kino Dunkley,"Black River, Jamaica (Munro College)",Men,mixed track,nebraska
16,Scott Farr,"Logan, Utah (Logan)",Men,mixed track,nebraska
17,Mark Freyhof,"Hamilton, Mich. (Hamilton )",Men,mixed track,nebraska
18,Noah Gabel,"Colorado Springs, Colo. (Vista Ridge)",Men,mixed track,nebraska
19,Eric Garner,"Lititz, Pa. (Warwick)",Men,mixed track,nebraska
20,Isaiah Griffith,"Detroit, Mich. (Detroit East English)",Men,mixed track,nebraska
21,Mason Hericks,"Watertown, S.D. (Watertown)",Men,mixed track,nebraska
22,Jackson Ingram,"Lincoln, Neb. (Lincoln Southeast)",Men,mixed track,nebraska
23,Mark Jarecki,"Columbus, Neb. (Lakeview)",Men,mixed track,nebraska
24,Edward Jeans,"Lancashire, England",Men,mixed track,nebraska
25,Eric Karl II,"Southlake, Texas (Carroll)",Men,mixed track,nebraska
26,Burger Lambrechts Jr.,"Pretoria, South Africa",Men,mixed track,nebraska
27,Karson LeComte,"Mount Prospect, Ill. (Mt. Prospect)",Men,mixed track,nebraska
28,Grady Leonard,"Coeur d'Alene, Idaho (Coeur d'Alene)",Men,mixed track,nebraska
29,Patrick Letz,"Palos Park, Ill. (Carl Sandburg )",Men,mixed track,nebraska
30,Antoine Lloyd,"Kentwood, Mich. (East Kentwood)",Men,mixed track,nebraska
31,Tyler Loontjer,"Geneva, Neb. (Fillmore Central)",Men,mixed track,nebraska
32,Elijah Lucy,"Oakland, Calif. (Emery)",Men,mixed track,nebraska
33,Noah Lukz,"Long Grove, Ill. (Adlai E. Stevenson)",Men,mixed track,nebraska
34,Ryan Martins,"Green Brook, N.J. (Watchung Hills)",Men,mixed track,nebraska
35,Mike McCann,"Smithtown, N.Y. (Smithtown West )",Men,mixed track,nebraska
36,Wyatt McGuire,"North Platte, Neb. (North Platte)",Men,mixed track,nebraska
37,Mike Mitchell,"Ladera Ranch, Calif. (Tesoro)",Men,mixed track,nebraska
38,Nicholas Mitchell,"Houston, Texas (New Orleans) (Downers Grove South (Ill.))",Men,mixed track,nebraska
39,Tre Mitchell,"Ladera Ranch, Calif. (Saddleback CC) (Tesoro)",Men,mixed track,nebraska
40,Moujtaba Mohammed,"Lincoln, Neb. (North Star)",Men,mixed track,nebraska
41,Ty Moss,"Naperville, Ill. (Neuqua Valley)",Men,mixed track,nebraska
42,Cody Mroczek,"Columbus, Neb. (Scotus Central Catholic)",Men,mixed track,nebraska
43,Andy Neal,"Lincoln, Neb. (Lincoln East)",Men,mixed track,nebraska
44,Vincent Ohlman,"Central City, Neb. (Central City)",Men,mixed track,nebraska
45,Nick Percy,"Ventnor, England (Ryde School with Upper Chine)",Men,mixed track,nebraska
46,Dalton Peters,"Aurora, Neb. (Air Force) (Aurora)",Men,mixed track,nebraska
47,Zach Podraza,"Scripps Ranch, Calif. (Scripps Ranch)",Men,mixed track,nebraska
48,Austin Post,"Omaha, Neb. (Millard West)",Men,mixed track,nebraska
49,Spencer Powell,"McCook, Neb. (McCook)",Men,mixed track,nebraska
50,Dario Robinson,"Los Angeles, Calif. (Cerritos Collegiate)",Men,mixed track,nebraska
51,Jared Seay,"Ankeny, Iowa (Iowa Central Community College) (Johnston)",Men,mixed track,nebraska
52,Alec Sery,"Woolwich Township, N.J. (Kingsway Regional)",Men,mixed track,nebraska
53,Luke Siedhoff,"Crete, Neb. (Crete)",Men,mixed track,nebraska
54,George Siliman,"Grand Island, Neb. (Grand Island)",Men,mixed track,nebraska
55,Makiyah Smallwood,"Michigan City, Ind. (Michigan City)",Men,mixed track,nebraska
56,Peter Spinks,"Layton, N.J. (Pope John XXIII )",Men,mixed track,nebraska
57,Bailey Timmons,"Lone Tree, Colo. (Rock Canyon)",Men,mixed track,nebraska
58,Alexander Tollinger,"Omaha, Neb. (Omaha Central)",Men,mixed track,nebraska
59,Cale Wagner,"Seward, Neb. (Seward)",Men,mixed track,nebraska
60,Cody Walton,"Forest Lake, Minn. (Forest Lake)",Men,mixed track,nebraska
61,Givon Washington,"Argyle, Texas (Liberty Christian)",Men,mixed track,nebraska
62,Malcolm White,"Katy, Texas (James E. Taylor)",Men,mixed track,nebraska
63,Simon Wiedel,"Hebron, Neb. (Thayer Central)",Men,mixed track,nebraska
64,Michael Williams,"Surprise, Ariz. (Shadow Ridge)",Men,mixed track,nebraska
65,Trey Williams,"Lincoln, Neb. (UNK) (North Star)",Men,mixed track,nebraska
66,Alice Akers,"Bodyke, Clare, Ireland (Scariff Community School)",Women,mixed track,nebraska
67,Nicole Baker,"Gilbert, Ariz. (Highland)",Women,mixed track,nebraska
68,Jasmine Barge,"Florissant, Mo. (McCluer North)",Women,mixed track,nebraska
69,Kate Birchmier,"Bloomfield, Iowa (Davis County)",Women,mixed track,nebraska
70,Emma Bresser,"Lansing, Kan. (Lansing)",Women,mixed track,nebraska
71,Shelby Brown,"Lincoln, Neb. (Lincoln East)",Women,mixed track,nebraska
72,Rachel Brush,"Waukee, Iowa (Waukee)",Women,mixed track,nebraska
73,Ashleigh Carr,"Oakland, Neb. (Oakland-Craig)",Women,mixed track,nebraska
74,Kendall Cast,"Aurora, Ill. (Metea Valley)",Women,mixed track,nebraska
75,Nicole Colonna,"Los Altos Hills, Calif. (Pinewood)",Women,mixed track,nebraska
76,Reka Czuth,"Pécs, Hungary (Leowey Klára Gimnázium Pécs)",Women,mixed track,nebraska
77,Candice Dominguez,"Ventura, Calif. (Sacramento State) (Ventura)",Women,mixed track,nebraska
78,Josilyn Dostal,"Naperville, Ill. (Naperville Central)",Women,mixed track,nebraska
79,Kristen Dowell,"Edwardsville, Ill. (Edwardsville)",Women,mixed track,nebraska
80,Sarah Firestone,"Mercersburg, Pa. (Mercersburg Academy)",Women,mixed track,nebraska
81,Elsa Forsberg,"Lincoln, Neb. (Lincoln Southeast)",Women,mixed track,nebraska
82,Chanel Freeman,"Pembroke Pines, Fla. (Hallandale)",Women,mixed track,nebraska
83,Erika Freyhof,"Hamilton, Mich. (Hamilton)",Women,mixed track,nebraska
84,Kierra Griggs,"Chicago Heights, Ill. (Bloom Trail)",Women,mixed track,nebraska
85,Lakayla Harris,"Miami, Fla. (Miami Northwestern)",Women,mixed track,nebraska
86,Haley Harsin,"Syracuse, Neb. (Syracuse)",Women,mixed track,nebraska
87,Maddie Holland,"Madison, Ind. (Madison Consolidated)",Women,mixed track,nebraska
88,Matty Hoskins,"Minden, Neb. (Minden)",Women,mixed track,nebraska
89,Kristina Insingo,"Floral Park, N.Y. (Holy Trinity Diocesan)",Women,mixed track,nebraska
90,Andy Jacobs,"Rochester, Minn. (Rochester Century)",Women,mixed track,nebraska
91,Kaitlynn Johnson,"Omaha, Neb. (Millard West)",Women,mixed track,nebraska
92,Taylor Johnson,"San Jose, Calif. (The King's Academy)",Women,mixed track,nebraska
93,Chelsey Jones,"Mandeville, La. (Mandeville)",Women,mixed track,nebraska
94,Judi Jones,"Lenexa, Kan. (St. James Academy)",Women,mixed track,nebraska
95,Kiara Kearney,"Colorado Springs, Colo. (Rampart)",Women,mixed track,nebraska
96,Diana Lado Andrea,"Lincoln, Neb. (North Star)",Women,mixed track,nebraska
97,Raynesha Lewis,"Cahokia, Ill. (Cahokia)",Women,mixed track,nebraska
98,Tierney Lindner,"Sun Prairie, Wis. (Sun Prairie)",Women,mixed track,nebraska
99,Petra Luteran,"Szarliget, Hungary (Tatabanyai Arpad Gimnazium)",Women,mixed track,nebraska
100,Lillian Markusch,"Englewood, Colo. (Cherry Creek )",Women,mixed track,nebraska
101,Paige McClannan,"Omaha, Neb. (Millard South)",Women,mixed track,nebraska
102,Quashira McIntosh,"Providence, R.I. (Hope)",Women,mixed track,nebraska
103,Angela Mercurio,"Kitchener, Ontario (St. Mary's High School)",Women,mixed track,nebraska
104,Alex Meyer,"Superior, Neb. (Superior)",Women,mixed track,nebraska
105,Leah Meyer,"Superior, Neb. (Superior )",Women,mixed track,nebraska
106,Catherine Mick,"Carleton, Neb. (Bruning-Davenport/Shickley)",Women,mixed track,nebraska
107,Rebecca Moore,"Shorewood, Minn. (Minnetonka)",Women,mixed track,nebraska
108,Lara Omerzu,"Kr?ka Vas, Slovenia",Women,mixed track,nebraska
109,Sydney Otto,"De Pere, Wis. (De Pere)",Women,mixed track,nebraska
110,Anna Peer,"Bettendorf, Iowa (Bettendorf)",Women,mixed track,nebraska
111,Michaela Peskova,"Trnava, Slovakia",Women,mixed track,nebraska
112,Danie Plank,"Gardner, Kan. (Kansas State) (Gardner Edgerton)",Women,mixed track,nebraska
113,Tyra Reardon,"St. Edward, Neb. (St. Edward)",Women,mixed track,nebraska
114,Tiani Reeves,"Gothenburg, Neb. (Gothenburg)",Women,mixed track,nebraska
115,McKenna Rezny,"Wilber, Neb. (Wilber-Clatonia)",Women,mixed track,nebraska
116,Shylia Riley,"Omaha, Neb. (Iowa Western CC) (Omaha Central)",Women,mixed track,nebraska
117,Katrina Santiago,"Miami, Fla. (John A. Ferguson)",Women,mixed track,nebraska
118,Madi Scholl,"Prior Lake, Minn. (Prior Lake)",Women,mixed track,nebraska
119,Jessi Smith,"Bayard, Neb. (Bayard)",Women,mixed track,nebraska
120,Ally Talpash,"Temecula, Calif. (Great Oak)",Women,mixed track,nebraska
121,Toni Tupper,"Lincoln, Neb. (Creighton) (Lincoln Northeast)",Women,mixed track,nebraska
122,Ieva Turke,"Tukums, Latvia",Women,mixed track,nebraska
123,Shauna Tweedy,"Wahoo, Neb. (Wahoo)",Women,mixed track,nebraska
124,Nicole vonAschwege,"Kearney, Neb. (Kearney)",Women,mixed track,nebraska
125,Eboni Washington,"Trophy Club, Texas (Liberty Christian)",Women,mixed track,nebraska
126,Brittni Wolczyk,"Port Coquitlam, B.C. (Archbishop Carney)",Women,mixed track,nebraska
127,Chase Wolinski,"Lincoln, Neb. (Lincoln Northeast)",Women,mixed track,nebraska
128,Rachel Workentine,"Lincoln, Neb. (Lincoln East)",Women,mixed track,nebraska
129,Madison Yerigan,"Seattle, Wash. (Stanwood)",Women,mixed track,nebraska
0,Ryan Bates,"Lincoln, Neb. (Lincoln East)",Men,mixed cross country,nebraska
1,Jordan De Spong,"Dunedin, New Zealand (Southland)",Men,mixed cross country,nebraska
2,Nate Farrell,"Janesville, Wis. (Janesville Craig)",Men,mixed cross country,nebraska
3,Mark Freyhof,"Hamilton, Mich. (Hamilton )",Men,mixed cross country,nebraska
4,Eric Karl II,"Southlake, Texas (Carroll)",Men,mixed cross country,nebraska
5,Karson LeComte,"Mount Prospect, Ill. (Mt. Prospect)",Men,mixed cross country,nebraska
6,Ryan Martins,"Green Brook, N.J. (Watchung Hills)",Men,mixed cross country,nebraska
7,Wyatt McGuire,"North Platte, Neb. (North Platte)",Men,mixed cross country,nebraska
8,Ty Moss,"Naperville, Ill. (Neuqua Valley)",Men,mixed cross country,nebraska
9,Austin Post,"Omaha, Neb. (Millard West)",Men,mixed cross country,nebraska
10,Alec Sery,"Woolwich Township, N.J. (Kingsway Regional)",Men,mixed cross country,nebraska
11,Peter Spinks,"Layton, N.J. (Pope John XXIII )",Men,mixed cross country,nebraska
12,Bailey Timmons,"Lone Tree, Colo. (Rock Canyon)",Men,mixed cross country,nebraska
13,Alexander Tollinger,"Omaha, Neb. (Omaha Central)",Men,mixed cross country,nebraska
14,Emma Bresser,"Lansing, Kan. (Lansing)",Women,mixed cross country,nebraska
15,Rachel Brush,"Waukee, Iowa (Waukee)",Women,mixed cross country,nebraska
16,Ashleigh Carr,"Oakland, Neb. (Oakland-Craig)",Women,mixed cross country,nebraska
17,Kendall Cast,"Aurora, Ill. (Metea Valley)",Women,mixed cross country,nebraska
18,Nicole Colonna,"Los Altos Hills, Calif. (Pinewood)",Women,mixed cross country,nebraska
19,Elsa Forsberg,"Lincoln, Neb. (Lincoln Southeast)",Women,mixed cross country,nebraska
20,Erika Freyhof,"Hamilton, Mich. (Hamilton)",Women,mixed cross country,nebraska
21,Haley Harsin,"Syracuse, Neb. (Syracuse)",Women,mixed cross country,nebraska
22,Cameron Hucke,"Hastings, Neb. (St. Cecilia)",Women,mixed cross country,nebraska
23,Kaitlynn Johnson,"Omaha, Neb. (Millard West)",Women,mixed cross country,nebraska
24,Judi Jones,"Lenexa, Kan. (St. James Academy)",Women,mixed cross country,nebraska
25,Diana Lado Andrea,"Lincoln, Neb. (North Star)",Women,mixed cross country,nebraska
26,Lillian Markusch,"Englewood, Colo. (Cherry Creek )",Women,mixed cross country,nebraska
27,Rebecca Moore,"Shorewood, Minn. (Minnetonka)",Women,mixed cross country,nebraska
28,Anna Peer,"Bettendorf, Iowa (Bettendorf)",Women,mixed cross country,nebraska
29,Katrina Santiago,"Miami, Fla. (John A. Ferguson)",Women,mixed cross country,nebraska
30,Bonnie Smith,"Omaha, Neb. (Omaha Northwest)",Women,mixed cross country,nebraska
31,Jessi Smith,"Bayard, Neb. (Bayard)",Women,mixed cross country,nebraska
32,Ally Talpash,"Temecula, Calif. (Great Oak)",Women,mixed cross country,nebraska
0,Kelly Hunter,"Papillion, Neb. (Papillion-La Vista South)",N/A,womens beach volleyball,nebraska
1,Sami Slaughter,"Harrisburg, S.D. (Harrisburg)",N/A,womens beach volleyball,nebraska
2,Anezka Szabo,"Sioux Falls, S.D. (Lincoln)",N/A,womens beach volleyball,nebraska
3,Jasmine Schmidt,"Parker, Colo.",N/A,womens beach volleyball,nebraska
4,Kash Williams,"Lancaster, Calif. (El Camino Real)",N/A,womens beach volleyball,nebraska
5,Chesney McClellan,"Maryville, Tenn. (Maryville)",N/A,womens beach volleyball,nebraska
6,Lauren Stivrins,"Scottsdale, Ariz. (Chaparral)",N/A,womens beach volleyball,nebraska
7,Kenzie Maloney,"Louisville, Ky. (Assumption)",N/A,womens beach volleyball,nebraska
8,Jazz Sweet,"Tecumseh, Kan. (Shawnee Heights)",N/A,womens beach volleyball,nebraska
9,Mikaela Foecke,"West Point, Iowa (Holy Trinity Catholic)",N/A,womens beach volleyball,nebraska
10,Allie Havers,"Mattawan, Mich. (Mattawan)",N/A,womens beach volleyball,nebraska
11,Annika Albrecht,"North Aurora, Ill. (Home Schooled)",N/A,womens beach volleyball,nebraska
12,Hayley Densberger,"Malcolm, Neb. (Malcolm)",N/A,womens beach volleyball,nebraska
0,Kelly Belzeski,"Schererville, Ind.  (Lake Central )",N/A,womens bowling,nebraska
1,Julia Bond,"Aurora, Ill. (Waubonsie Valley)",N/A,womens bowling,nebraska
2,Michelle Guarro,"Guadalajara, Mexico (Lincoln School)",N/A,womens bowling,nebraska
3,Kelly Huddleston,"Papillion, Neb. (Papillion-La Vista South)",N/A,womens bowling,nebraska
4,Amanda Morgan,"Killeen, Texas (Prairie View A&M) (Killeen)",N/A,womens bowling,nebraska
5,Allison Morris,"Ann Arbor, Mich. (Ann Arbor Huron)",N/A,womens bowling,nebraska
6,Raquel Orozco,"Tijuana, Mexico (Colegio CADI)",N/A,womens bowling,nebraska
7,Estefania Prieto,"Bogota, Colombia (Buckingham School)",N/A,womens bowling,nebraska
8,Cassidy Ray,"Herrin, Ill. (Herrin)",N/A,womens bowling,nebraska
9,Meghan Straub,"Lincoln, Neb. (Lincoln Pius X)",N/A,womens bowling,nebraska
0,Emily Cheramie,"Georgetown, Ky. (Lexington Catholic High School ) (Bluegrass Rifle Club )",N/A,womens rifle,nebraska
1,Mari Butler,"Casselton, N.D. (Central Cass High School) ( Buffalo Sharpshooters)",N/A,womens rifle,nebraska
2,Elizabeth Ewert,"Burnsville, Minn. (Lakeville South High School) (Minnesota Centershots)",N/A,womens rifle,nebraska
3,Dacotah Faught,"Amenia, N.D. (UTM) (Central Cass High School) (Buffalo Sharpshooters)",N/A,womens rifle,nebraska
4,Kayla Gadeken,"Seward, Neb. (10X 4-H Club)",N/A,womens rifle,nebraska
5,Maddie Korthas,"Belgrade, Mont. (Belgrade High School) (Gallatin Valley Sharpshooters)",N/A,womens rifle,nebraska
6,Samantha Peterson,"Ham Lake, Minn. (Minnesota Centershots)",N/A,womens rifle,nebraska
7,Nina Radulovic,"Belgrade, Serbia (""The Sixth School of Belgrade"") (Novi Sad 1790)",N/A,womens rifle,nebraska
8,Sarah Sutton,"Oak Harbor, Ohio (Black Swamp Junior Rifle Club)",N/A,womens rifle,nebraska
9,Hannah Virga,"Chandler, Ariz.",N/A,womens rifle,nebraska
10,Rachel Yager,"Bozeman, Mont.",N/A,womens rifle,nebraska
